1,Ashy Prinia,
2,Asian Koel,
3,Asian Openbill,
4,Asian Palm-Swift,
5,Bar-tailed Godwit,
6,Barn Swallow,
7,Baya Weaver,
8,Black Drongo,
9,Black Kite,
10,Black-bellied Plover,
11,Black-crowned Night-Heron,
12,Black-headed Gull,
13,Black-headed Ibis,
14,Black-shouldered Kite,
15,Black-tailed Godwit,
16,Black-winged Stilt,
17,Blue-faced Malkoha,
18,Blue-tailed Bee-eater,
19,Booted Eagle,
20,Brahminy Kite,
21,Brahminy Starling,
22,Brown Shrike,
23,Brown-headed Gull,
24,Caspian Tern,
25,Cattle Egret,
26,Cinnamon Bittern,
27,Comb Duck,
28,Common Greenshank,
29,Common Kingfisher,
30,Common Myna,
31,Common Redshank,
32,Common Sandpiper,
33,Curlew Sandpiper,
34,Dunlin,
35,Eurasian Collared-Dove,
36,Eurasian Coot,
37,Eurasian Curlew,
38,Eurasian Hoopoe,
39,Eurasian Kestrel,
40,Eurasian Marsh-Harrier,
41,Eurasian Spoonbill,
42,Garganey,
43,Glossy Ibis,
44,Gray Francolin,
45,Gray Heron,
46,Gray-headed Swamphen,
47,Great Crested Tern,
48,Great Egret,
49,Greater Coucal,
50,Greater Flamingo,
51,Greater Sand-Plover,
52,Green Bee-eater,
53,Green Sandpiper,
54,Gull-billed Tern,
55,House Crow,
56,House Sparrow,
57,Indian Cormorant,
58,Indian Paradise-Flycatcher,
59,Indian Peafowl,
60,Indian Pond-Heron,
61,Indian Robin,
62,Indian Roller,
63,Indian Silverbill,
64,Indian Spot-billed Duck,
65,Indian Thick-knee,
66,Intermediate Egret,
67,Jerdon's Bushlark,
68,Kentish Plover,
69,Large-billed Crow,
70,Laughing Dove,
71,Lesser Black-backed Gull,
72,Lesser Crested Tern,
73,Lesser Sand-Plover,
74,Lesser Whistling-Duck,
75,Lesser/Greater Sand-Plover,
76,Little Cormorant,
77,Little Egret,
78,Little Grebe,
79,Little Ringed Plover,
80,Little Stint,
81,Little Tern,
82,Marsh Sandpiper,
83,Northern Pintail,
84,Northern Shoveler,
85,Oriental Darter,
86,Oriental Honey-buzzard,
87,Oriental Pratincole,
88,Oriental Skylark,
89,Osprey,
90,Pacific Golden-Plover,
91,Paddyfield Pipit,
92,Painted Stork,
93,Peregrine Falcon,
94,Pheasant-tailed Jacana,
95,Pied Cuckoo,
96,Pied Kingfisher,
97,Plain Prinia,
98,Purple Heron,
99,Purple Sunbird,
100,Purple-rumped Sunbird,
101,Red-naped Ibis,
102,Red-rumped Swallow,
103,Red-vented Bulbul,
104,Red-wattled Lapwing,
105,Richard's Pipit,
106,Rock Pigeon,
107,Rose-ringed Parakeet,
108,Rosy Starling,
109,Ruddy Turnstone,
110,Ruff,
111,Rufous Treepie,
112,Sanderling,
113,Shikra,
114,Short-toed Snake-Eagle,
115,Slender-billed Gull,
116,Spot-billed Pelican,
117,Spotted Dove,
118,Spotted Owlet,
119,Terek Sandpiper,
120,Tricolored Munia,
121,Western Reef-Heron,
122,Western Yellow Wagtail,
123,Whimbrel,
124,Whiskered Tern,
125,White-bellied Sea-Eagle,
126,White-breasted Waterhen,
127,White-browed Wagtail,
128,White-eyed Buzzard,
129,White-throated Kingfisher,
130,Wood Sandpiper,
131,Woolly-necked Stork,
132,Yellow Bittern,
133,Yellow-billed Babbler,
